num_particles,max_pair_queue,process_block,max_interactions_per_node,max_neighbors_per_leaf,m2l_chunk_size,nearfield_edge_chunk_size,gpu_peak_delta_mb,fit_status,error,mean_seconds,std_seconds,prepare_mean_seconds,prepare_std_seconds,evaluate_mean_seconds,evaluate_std_seconds,benchmark_scope,worker_traversal_config,worker_nearfield_edge_chunk_size,run_id,baseline_profile
65536,131072,128,8192,2048,1024,128,28.0,ok,,0.1345909028314054,0.0,2.334724442102015,0.0,0.1345909028314054,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,131072,128,8192,2048,1024,64,28.0,ok,,0.15723781799897552,0.0,2.3205798203125596,0.0,0.15723781799897552,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,131072,128,8192,2048,512,128,28.0,ok,,0.10759230703115463,0.0,2.198474856093526,0.0,0.10759230703115463,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,131072,128,8192,2048,512,64,28.0,ok,,0.15972408605739474,0.0,2.3693921519443393,0.0,0.15972408605739474,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,8192,4096,1024,128,30.0,ok,,0.11542551591992378,0.0,2.414769413881004,0.0,0.11542551591992378,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,8192,4096,1024,64,30.0,ok,,0.15853765280917287,0.0,2.3539435379207134,0.0,0.15853765280917287,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,8192,4096,512,128,8.0,ok,,0.10793447401374578,0.0,2.2186053306795657,0.0,0.10793447401374578,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,8192,4096,512,64,148.0,ok,,0.156340260989964,0.0,2.290885753929615,0.0,0.156340260989964,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,16384,4096,1024,128,276.0,ok,,0.11182738421484828,0.0,2.243495721835643,0.0,0.11182738421484828,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,16384,4096,1024,64,276.0,ok,,0.17878495901823044,0.0,2.2941573741845787,0.0,0.17878495901823044,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,16384,4096,512,128,66.0,ok,,0.12523232912644744,0.0,2.3443302218802273,0.0,0.12523232912644744,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,262144,256,16384,4096,512,64,276.0,ok,,0.185417371802032,0.0,2.2337319189682603,0.0,0.185417371802032,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,524288,256,16384,4096,1024,128,30.0,ok,,0.10452501196414232,0.0,2.394208404235542,0.0,0.10452501196414232,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,524288,256,16384,4096,1024,64,276.0,ok,,0.16730900388211012,0.0,2.352173958905041,0.0,0.16730900388211012,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,524288,256,16384,4096,512,128,30.0,ok,,0.1146837049163878,0.0,2.3479113108478487,0.0,0.1146837049163878,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
65536,524288,256,16384,4096,512,64,276.0,ok,,0.17707569897174835,0.0,2.298653138335794,0.0,0.17707569897174835,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,131072,128,8192,2048,1024,128,276.0,ok,,0.2406033119186759,0.0,2.4355773678980768,0.0,0.2406033119186759,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,131072,128,8192,2048,1024,64,276.0,ok,,0.3603538488969207,0.0,2.354804581962526,0.0,0.3603538488969207,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,131072,128,8192,2048,512,128,200.0,ok,,0.23772679502144456,0.0,2.355148803908378,0.0,0.23772679502144456,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,131072,128,8192,2048,512,64,276.0,ok,,0.36177814193069935,0.0,2.4665649528615177,0.0,0.36177814193069935,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,8192,4096,1024,128,208.0,ok,,0.24611413292586803,0.0,2.4020265587605536,0.0,0.24611413292586803,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,8192,4096,1024,64,50.0,ok,,0.3646943378262222,0.0,2.388038287870586,0.0,0.3646943378262222,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,8192,4096,512,128,208.0,ok,,0.2493044501170516,0.0,2.4185160719789565,0.0,0.2493044501170516,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,8192,4096,512,64,292.0,ok,,0.3565041641704738,0.0,2.4441573661752045,0.0,0.3565041641704738,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,16384,4096,1024,128,50.0,ok,,0.23849452007561922,0.0,2.494258228223771,0.0,0.23849452007561922,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,16384,4096,1024,64,548.0,ok,,0.3478727601468563,0.0,2.394959222059697,0.0,0.3478727601468563,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,16384,4096,512,128,548.0,ok,,0.24694912694394588,0.0,2.389448157977313,0.0,0.24694912694394588,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,262144,256,16384,4096,512,64,548.0,ok,,0.37309591192752123,0.0,2.4943429841659963,0.0,0.37309591192752123,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,524288,256,16384,4096,1024,128,52.0,ok,,0.24666935577988625,0.0,2.534321296028793,0.0,0.24666935577988625,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,524288,256,16384,4096,1024,64,50.0,ok,,0.3585673701018095,0.0,2.3572187181562185,0.0,0.3585673701018095,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,524288,256,16384,4096,512,128,50.0,ok,,0.2390483319759369,0.0,2.41378088388592,0.0,0.2390483319759369,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
131072,524288,256,16384,4096,512,64,548.0,ok,,0.3649617009796202,0.0,2.473306600935757,0.0,0.3649617009796202,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,131072,128,8192,2048,1024,128,550.0,ok,,0.5464810440316796,0.0,2.414831140078604,0.0,0.5464810440316796,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,131072,128,8192,2048,1024,64,256.0,ok,,0.8435121290385723,0.0,2.4753214023076,0.0,0.8435121290385723,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,131072,128,8192,2048,512,128,100.0,ok,,0.5817875247448683,0.0,2.458747284952551,0.0,0.5817875247448683,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,131072,128,8192,2048,512,64,550.0,ok,,0.8425673888996243,0.0,2.5044849989935756,0.0,0.8425673888996243,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,8192,4096,1024,128,98.0,ok,,0.5508513040840626,0.0,2.379851188044995,0.0,0.5508513040840626,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,8192,4096,1024,64,582.0,ok,,0.8668336272239685,0.0,2.510022579692304,0.0,0.8668336272239685,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,8192,4096,512,128,578.0,ok,,0.583688183221966,0.0,2.476416755001992,0.0,0.583688183221966,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,8192,4096,512,64,100.0,ok,,0.8521660668775439,0.0,2.3840550840832293,0.0,0.8521660668775439,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,16384,4096,1024,128,768.0,ok,,0.5492643928155303,0.0,2.5949671221897006,0.0,0.5492643928155303,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,16384,4096,1024,64,96.0,ok,,0.8680984773673117,0.0,2.548146180342883,0.0,0.8680984773673117,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,16384,4096,512,128,768.0,ok,,0.551338987890631,0.0,2.500605828128755,0.0,0.551338987890631,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,262144,256,16384,4096,512,64,1094.0,ok,,0.8447093879804015,0.0,2.5897831059992313,0.0,0.8447093879804015,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,524288,256,16384,4096,1024,128,1094.0,ok,,0.5614189216867089,0.0,2.5795623250305653,0.0,0.5614189216867089,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,524288,256,16384,4096,1024,64,1094.0,ok,,0.8516715778969228,0.0,2.557345402892679,0.0,0.8516715778969228,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,524288,256,16384,4096,512,128,1092.0,ok,,0.5478593618609011,0.0,2.4997330429032445,0.0,0.5478593618609011,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
262144,524288,256,16384,4096,512,64,1094.0,ok,,0.868532057851553,0.0,2.682342424057424,0.0,0.868532057851553,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,131072,128,8192,2048,1024,128,0.0,interaction_capacity,"RuntimeError: Traversal capacity overflow with fail_fast enabled. Pair queue capacity exceeded; increase max_pair_queue and rebuild. Increase one or more traversal capacities and rerun. Current capacities: max_pair_queue=131072, process_block=128, max_interactions_per_node=8192, max_neighbors_per_leaf=2048. Suggested knobs: `RuntimePolicyConfig(traversal_config=DualTreeTraversalConfig(...))`, `RuntimePolicyConfig(max_pair_queue=..., pair_process_block=...)`, or a larger preset/runtime traversal seed. For exploratory runs, disable `fail_fast` to re-enable host-side retry growth.",,,,,,,,,,20260317_090952,engblom_n_ladder_production
524288,131072,128,8192,2048,1024,64,0.0,interaction_capacity,"RuntimeError: Traversal capacity overflow with fail_fast enabled. Pair queue capacity exceeded; increase max_pair_queue and rebuild. Increase one or more traversal capacities and rerun. Current capacities: max_pair_queue=131072, process_block=128, max_interactions_per_node=8192, max_neighbors_per_leaf=2048. Suggested knobs: `RuntimePolicyConfig(traversal_config=DualTreeTraversalConfig(...))`, `RuntimePolicyConfig(max_pair_queue=..., pair_process_block=...)`, or a larger preset/runtime traversal seed. For exploratory runs, disable `fail_fast` to re-enable host-side retry growth.",,,,,,,,,,20260317_090952,engblom_n_ladder_production
524288,131072,128,8192,2048,512,128,0.0,interaction_capacity,"RuntimeError: Traversal capacity overflow with fail_fast enabled. Pair queue capacity exceeded; increase max_pair_queue and rebuild. Increase one or more traversal capacities and rerun. Current capacities: max_pair_queue=131072, process_block=128, max_interactions_per_node=8192, max_neighbors_per_leaf=2048. Suggested knobs: `RuntimePolicyConfig(traversal_config=DualTreeTraversalConfig(...))`, `RuntimePolicyConfig(max_pair_queue=..., pair_process_block=...)`, or a larger preset/runtime traversal seed. For exploratory runs, disable `fail_fast` to re-enable host-side retry growth.",,,,,,,,,,20260317_090952,engblom_n_ladder_production
524288,131072,128,8192,2048,512,64,0.0,interaction_capacity,"RuntimeError: Traversal capacity overflow with fail_fast enabled. Pair queue capacity exceeded; increase max_pair_queue and rebuild. Increase one or more traversal capacities and rerun. Current capacities: max_pair_queue=131072, process_block=128, max_interactions_per_node=8192, max_neighbors_per_leaf=2048. Suggested knobs: `RuntimePolicyConfig(traversal_config=DualTreeTraversalConfig(...))`, `RuntimePolicyConfig(max_pair_queue=..., pair_process_block=...)`, or a larger preset/runtime traversal seed. For exploratory runs, disable `fail_fast` to re-enable host-side retry growth.",,,,,,,,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,8192,4096,1024,128,1156.0,ok,,1.4717108649201691,0.0,2.9298565248027444,0.0,1.4717108649201691,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,8192,4096,1024,64,1162.0,ok,,2.3445257861167192,0.0,2.9105751090683043,0.0,2.3445257861167192,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,8192,4096,512,128,1160.0,ok,,1.4872813732363284,0.0,2.6990887401625514,0.0,1.4872813732363284,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,8192,4096,512,64,1160.0,ok,,2.340679587330669,0.0,2.9094493477605283,0.0,2.340679587330669,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,16384,4096,1024,128,2186.0,ok,,1.489712879061699,0.0,2.8762644450180233,0.0,1.489712879061699,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,16384,4096,1024,64,2174.0,ok,,2.3980746790766716,0.0,2.73140776110813,0.0,2.3980746790766716,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,16384,4096,512,128,2184.0,ok,,1.4644757360219955,0.0,2.7699836818501353,0.0,1.4644757360219955,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,262144,256,16384,4096,512,64,2174.0,ok,,2.4280746784061193,0.0,2.814987591933459,0.0,2.4280746784061193,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,524288,256,16384,4096,1024,128,2182.0,ok,,1.5192225188948214,0.0,2.8741076542064548,0.0,1.5192225188948214,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,524288,256,16384,4096,1024,64,2184.0,ok,,2.3776993271894753,0.0,2.887600021902472,0.0,2.3776993271894753,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,524288,256,16384,4096,512,128,2188.0,ok,,1.5044063501991332,0.0,2.688782447949052,0.0,1.5044063501991332,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
524288,524288,256,16384,4096,512,64,2188.0,ok,,2.5064606009982526,0.0,2.8900899230502546,0.0,2.5064606009982526,0.0,steady_eval,,,20260317_090952,engblom_n_ladder_production
